"scientificName","scientificNameAuthorship","taxonID","kingdom","phylum","subphylum","class","order","suborder","infraorder","superfamily","family","genus","subgenus","specificEpithet","infraspecificEpithet","taxonRank","institutionCode","collectionCode","catalogNumber","datasetName","occurrenceID","recordedBy","recordNumber","fieldNumber","eventDate","year","month","day","basisOfRecord","locality","locationRemarks","island","stateProvince","country","countryCode","coordinateUncertaintyInMeters","georeferencedBy","georeferenceVerificationStatus","georeferenceProtocol","georeferenceRemarks","habitat","verbatimDepth","verbatimElevation","occurrenceStatus","samplingProtocol","occurrenceRemarks","individualCount","sex","establishmentMeans","provincialStatus","nationalStatus","identifiedBy","identificationQualifier","identificationRemarks","previousIdentifications","bibliographicCitation","associatedReferences","cell_id"
"Pleurobrachia bachei","A. Agassiz, 1860",117705,"Animalia","Ctenophora","","Tentaculata","Cydippida","",NA,"","Pleurobrachiidae","Pleurobrachia",NA,"bachei","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:6985","Andy Lamb",NA,"","2008-05-30",2008,5,30,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,54,NA,"present","","Count: few",NA,"","native","unlisted","",NA,"","","Pleurobrachia bachei","","",347
"Pleurobrachia bachei","A. Agassiz, 1860",117705,"Animalia","Ctenophora","","Tentaculata","Cydippida","",NA,"","Pleurobrachiidae","Pleurobrachia",NA,"bachei","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:8021","Andy Lamb",NA,"","2008-10-05",2008,10,5,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,93,NA,"present","","Count: some",NA,"","native","unlisted","",NA,"","","Pleurobrachia bachei","","",347
"Pleurobrachia bachei","A. Agassiz, 1860",117705,"Animalia","Ctenophora","","Tentaculata","Cydippida","",NA,"","Pleurobrachiidae","Pleurobrachia",NA,"bachei","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:8222","Andy Lamb",NA,"","2008-10-06",2008,10,6,"HumanObservation","Dionisio Reef",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,63,NA,"present","","Count: some",NA,"","native","unlisted","",NA,"","","Pleurobrachia bachei","","",416
"Pleurobrachia bachei","A. Agassiz, 1860",117705,"Animalia","Ctenophora","","Tentaculata","Cydippida","",NA,"","Pleurobrachiidae","Pleurobrachia",NA,"bachei","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:8302","Andy Lamb",NA,"","2008-10-06",2008,10,6,"HumanObservation","Race Point",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,67,NA,"present","","Count: some",NA,"","native","unlisted","",NA,"","","Pleurobrachia bachei","","",416
"Pleurobrachia bachei","A. Agassiz, 1860",117705,"Animalia","Ctenophora","","Tentaculata","Cydippida","",NA,"","Pleurobrachiidae","Pleurobrachia",NA,"bachei","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:8669","Andy Lamb",NA,"","2008-10-10",2008,10,10,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,104,NA,"present","","Count: few",NA,"","native","unlisted","",NA,"","","Pleurobrachia bachei","","",347
"Pleurobrachia bachei","A. Agassiz, 1860",117705,"Animalia","Ctenophora","","Tentaculata","Cydippida","",NA,"","Pleurobrachiidae","Pleurobrachia",NA,"bachei","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:10568","Andy Lamb",NA,"","2009-04-04",2009,4,4,"HumanObservation","Outer Dionisio Reef",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,79,NA,"present","","Count: some",NA,"","native","unlisted","",NA,"","","Pleurobrachia bachei","","",417
"Pleurobrachia bachei","A. Agassiz, 1860",117705,"Animalia","Ctenophora","","Tentaculata","Cydippida","",NA,"","Pleurobrachiidae","Pleurobrachia",NA,"bachei","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:10830","Andy Lamb",NA,"","2009-04-11",2009,4,11,"HumanObservation","Alcala Point",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,60,NA,"present","","Count: some",NA,"","native","unlisted","",NA,"","","Pleurobrachia bachei","","",392
"Pleurobrachia bachei","A. Agassiz, 1860",117705,"Animalia","Ctenophora","","Tentaculata","Cydippida","",NA,"","Pleurobrachiidae","Pleurobrachia",NA,"bachei","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:10995","Andy Lamb",NA,"","2009-04-13",2009,4,13,"HumanObservation","Alcala Point Reefs",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,71,NA,"present","","Count: few",NA,"","native","unlisted","",NA,"","","Pleurobrachia bachei","","",392
"Pleurobrachia bachei","A. Agassiz, 1860",117705,"Animalia","Ctenophora","","Tentaculata","Cydippida","",NA,"","Pleurobrachiidae","Pleurobrachia",NA,"bachei","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:11114","Andy Lamb",NA,"","2009-05-16",2009,5,16,"HumanObservation","Dionisio Reef",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,78,NA,"present","","Count: some",NA,"","native","unlisted","",NA,"","","Pleurobrachia bachei","","",416
"Pleurobrachia bachei","A. Agassiz, 1860",117705,"Animalia","Ctenophora","","Tentaculata","Cydippida","",NA,"","Pleurobrachiidae","Pleurobrachia",NA,"bachei","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:11291","Andy Lamb",NA,"","2009-05-30",2009,5,30,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,92,NA,"present","","Count: some",NA,"","native","unlisted","",NA,"","","Pleurobrachia bachei","","",347
"Pleurobrachia bachei","A. Agassiz, 1860",117705,"Animalia","Ctenophora","","Tentaculata","Cydippida","",NA,"","Pleurobrachiidae","Pleurobrachia",NA,"bachei","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:13291","Andy Lamb",NA,"","2010-07-17",2010,7,17,"HumanObservation","Race Point",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,86,NA,"present","","Count: some",NA,"","native","unlisted","",NA,"","","Pleurobrachia bachei","","",416
"Pleurobrachia bachei","A. Agassiz, 1860",117705,"Animalia","Ctenophora","","Tentaculata","Cydippida","",NA,"","Pleurobrachiidae","Pleurobrachia",NA,"bachei","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:13484","Andy Lamb",NA,"","2010-08-14",2010,8,14,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,87,NA,"present","","Count: few",NA,"","native","unlisted","",NA,"","","Pleurobrachia bachei","","",347
"Pleurobrachia bachei","A. Agassiz, 1860",117705,"Animalia","Ctenophora","","Tentaculata","Cydippida","",NA,"","Pleurobrachiidae","Pleurobrachia",NA,"bachei","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:14276","Andy Lamb",NA,"","2011-04-23",2011,4,23,"HumanObservation","Dionisio Reef",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,82,NA,"present","","Count: very many",NA,"","native","unlisted","",NA,"","","Pleurobrachia bachei","","",416
"Pleurobrachia bachei","A. Agassiz, 1860",117705,"Animalia","Ctenophora","","Tentaculata","Cydippida","",NA,"","Pleurobrachiidae","Pleurobrachia",NA,"bachei","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:15052","Andy Lamb",NA,"","2012-03-06",2012,3,6,"HumanObservation","Spanish Hills wall",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,99,NA,"present","","Count: some",NA,"","native","unlisted","",NA,"","","Pleurobrachia bachei","","",370
"Pleurobrachia bachei","A. Agassiz, 1860",117705,"Animalia","Ctenophora","","Tentaculata","Cydippida","",NA,"","Pleurobrachiidae","Pleurobrachia",NA,"bachei","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:15925","Andy Lamb",NA,"","2013-05-17",2013,5,17,"HumanObservation","Madrona Lodge",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,89,NA,"present","","Count: some",NA,"","native","unlisted","",NA,"","","Pleurobrachia bachei","","",193
"Pleurobrachia bachei","A. Agassiz, 1860",117705,"Animalia","Ctenophora","","Tentaculata","Cydippida","",NA,"","Pleurobrachiidae","Pleurobrachia",NA,"bachei","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:17914","Andy Lamb",NA,"","2017-06-14",2017,6,14,"HumanObservation","Spanish Hills wall",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,85,NA,"present","","Count: few",NA,"","native","unlisted","",NA,"","","Pleurobrachia bachei","","",370
"Pleurobrachia bachei","A. Agassiz, 1860",117705,"Animalia","Ctenophora","","Tentaculata","Cydippida","",NA,"","Pleurobrachiidae","Pleurobrachia",NA,"bachei","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:17974","Andy Lamb",NA,"","2017-06-30",2017,6,30,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,72,NA,"present","","Count: few",NA,"","native","unlisted","",NA,"","","Pleurobrachia bachei","","",347
"Pleurobrachia bachei","A. Agassiz, 1860",117705,"Animalia","Ctenophora","","Tentaculata","Cydippida","",NA,"","Pleurobrachiidae","Pleurobrachia",NA,"bachei","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:18509","Stefania Gorgopa",NA,"","2019-05-04",2019,5,4,"HumanObservation","Retreat Cove",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,47,NA,"present","","Count: few",NA,"","native","unlisted","",NA,"","","Pleurobrachia bachei","","",238
"Pleurobrachia bachei","A. Agassiz, 1860",117705,"Animalia","Ctenophora","","Tentaculata","Cydippida","",NA,"","Pleurobrachiidae","Pleurobrachia",NA,"bachei","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:18568","Stefania Gorgopa",NA,"","2019-05-04",2019,5,4,"HumanObservation","Walker Rock",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,48,NA,"present","","Count: few",NA,"","native","unlisted","",NA,"","","Pleurobrachia bachei","","",191
"Pleurobrachia bachei","A. Agassiz, 1860",117705,"Animalia","Ctenophora","","Tentaculata","Cydippida","",NA,"","Pleurobrachiidae","Pleurobrachia",NA,"bachei","","species","","","","iNaturalist","iNat:4028653","",NA,"","2011-05-17",2011,5,17,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",31,"","","","",NA,NA,NA,"present","","",NA,"","native","unlisted","",NA,"","","","","",238
"Pleurobrachia bachei","A. Agassiz, 1860",117705,"Animalia","Ctenophora","","Tentaculata","Cydippida","",NA,"","Pleurobrachiidae","Pleurobrachia",NA,"bachei","","species","","","","iNaturalist","iNat:73718012","",NA,"","2021-04-11",2021,4,11,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",28,"","","","",NA,NA,NA,"present","","",NA,"","native","unlisted","",NA,"","","","","",325
"Pleurobrachia bachei","A. Agassiz, 1860",117705,"Animalia","Ctenophora","","Tentaculata","Cydippida","",NA,"","Pleurobrachiidae","Pleurobrachia",NA,"bachei","","species","","","","iNaturalist","iNat:73718023","",NA,"","2021-04-11",2021,4,11,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",83,"","","","",NA,NA,NA,"present","","",NA,"","native","unlisted","",NA,"","","","","",325
"Pleurobrachia bachei","A. Agassiz, 1860",117705,"Animalia","Ctenophora","","Tentaculata","Cydippida","",NA,"","Pleurobrachiidae","Pleurobrachia",NA,"bachei","","species","","","","iNaturalist","iNat:74472244","",NA,"","2021-04-18",2021,4,18,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",39,"","","","",NA,NA,NA,"present","","",NA,"","native","unlisted","",NA,"","","","","",238
"Pleurobrachia bachei","A. Agassiz, 1860",117705,"Animalia","Ctenophora","","Tentaculata","Cydippida","",NA,"","Pleurobrachiidae","Pleurobrachia",NA,"bachei","","species","","","","iNaturalist","iNat:74472270","",NA,"","2021-04-18",2021,4,18,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",31,"","","","",NA,NA,NA,"present","","",NA,"","native","unlisted","",NA,"","","","","",238
"Pleurobrachia bachei","A. Agassiz, 1860",117705,"Animalia","Ctenophora","","Tentaculata","Cydippida","",NA,"","Pleurobrachiidae","Pleurobrachia",NA,"bachei","","species","","","","iNaturalist","iNat:74605862","",NA,"","2021-04-19",2021,4,19,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",62,"","","","",NA,NA,NA,"present","","",NA,"","native","unlisted","",NA,"","","","","",195
"Pleurobrachia bachei","A. Agassiz, 1860",117705,"Animalia","Ctenophora","","Tentaculata","Cydippida","",NA,"","Pleurobrachiidae","Pleurobrachia",NA,"bachei","","species","","","","iNaturalist","iNat:92326440","",NA,"","2021-05-07",2021,5,7,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",273,"","","","",NA,NA,NA,"present","","",NA,"","native","unlisted","",NA,"","","","","",127
"Pleurobrachia bachei","A. Agassiz, 1860",117705,"Animalia","Ctenophora","","Tentaculata","Cydippida","",NA,"","Pleurobrachiidae","Pleurobrachia",NA,"bachei","","species","","","","iNaturalist","iNat:156845343","",NA,"","2023-04-26",2023,4,26,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",31,"","","","",NA,NA,NA,"present","","",NA,"","native","unlisted","",NA,"","","","","",108
"Pleurobrachia bachei","A. Agassiz, 1860",117705,"Animalia","Ctenophora","","Tentaculata","Cydippida","",NA,"","Pleurobrachiidae","Pleurobrachia",NA,"bachei","","species","","","","iNaturalist","iNat:156845345","",NA,"","2023-04-26",2023,4,26,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",31,"","","","",NA,NA,NA,"present","","",NA,"","native","unlisted","",NA,"","","","","",108
"Pleurobrachia bachei","A. Agassiz, 1860",117705,"Animalia","Ctenophora","","Tentaculata","Cydippida","",NA,"","Pleurobrachiidae","Pleurobrachia",NA,"bachei","","species","","","","iNaturalist","iNat:157996331","",NA,"","2023-04-29",2023,4,29,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",4,"","","","",NA,NA,NA,"present","","",NA,"","native","unlisted","",NA,"","","","","",68
"Pleurobrachia bachei","A. Agassiz, 1860",117705,"Animalia","Ctenophora","","Tentaculata","Cydippida","",NA,"","Pleurobrachiidae","Pleurobrachia",NA,"bachei","","species","","","","iNaturalist","iNat:160359775","",NA,"","2023-05-06",2023,5,6,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",24,"","","","",NA,NA,NA,"present","","",NA,"","native","unlisted","",NA,"","","","","",370
"Pleurobrachia bachei","A. Agassiz, 1860",117705,"Animalia","Ctenophora","","Tentaculata","Cydippida","",NA,"","Pleurobrachiidae","Pleurobrachia",NA,"bachei","","species","","","","iNaturalist","iNat:165761524","",NA,"","2023-06-04",2023,6,4,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",8,"","","","",NA,NA,NA,"present","","",NA,"","native","unlisted","",NA,"","","","","",195
"Pleurobrachia bachei","A. Agassiz, 1860",117705,"Animalia","Ctenophora","","Tentaculata","Cydippida","",NA,"","Pleurobrachiidae","Pleurobrachia",NA,"bachei","","species","","","","iNaturalist","iNat:165764689","",NA,"","2023-06-04",2023,6,4,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",31,"","","","",NA,NA,NA,"present","","",NA,"","native","unlisted","",NA,"","","","","",195
"Pleurobrachia bachei","A. Agassiz, 1860",117705,"Animalia","Ctenophora","","Tentaculata","Cydippida","",NA,"","Pleurobrachiidae","Pleurobrachia",NA,"bachei","","species","","","","iNaturalist","iNat:165764709","",NA,"","2023-06-04",2023,6,4,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",31,"","","","",NA,NA,NA,"present","","",NA,"","native","unlisted","",NA,"","","","","",195
"Pleurobrachia bachei","A. Agassiz, 1860",117705,"Animalia","Ctenophora","","Tentaculata","Cydippida","",NA,"","Pleurobrachiidae","Pleurobrachia",NA,"bachei","","species","","","","iNaturalist","iNat:165764712","",NA,"","2023-06-04",2023,6,4,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",31,"","","","",NA,NA,NA,"present","","",NA,"","native","unlisted","",NA,"","","","","",195
"Pleurobrachia bachei","A. Agassiz, 1860",117705,"Animalia","Ctenophora","","Tentaculata","Cydippida","",NA,"","Pleurobrachiidae","Pleurobrachia",NA,"bachei","","species","","","","iNaturalist","iNat:165764715","",NA,"","2023-06-04",2023,6,4,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",31,"","","","",NA,NA,NA,"present","","",NA,"","native","unlisted","",NA,"","","","","",195
"Pleurobrachia bachei","A. Agassiz, 1860",117705,"Animalia","Ctenophora","","Tentaculata","Cydippida","",NA,"","Pleurobrachiidae","Pleurobrachia",NA,"bachei","","species","","","","iNaturalist","iNat:167489209","",NA,"","2023-06-14",2023,6,14,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",31,"","","","",NA,NA,NA,"present","","",NA,"","native","unlisted","",NA,"","","","","",347
"Pleurobrachia bachei","A. Agassiz, 1860",117705,"Animalia","Ctenophora","","Tentaculata","Cydippida","",NA,"","Pleurobrachiidae","Pleurobrachia",NA,"bachei","","species","","","","iNaturalist","iNat:169897184","",NA,"","2023-06-27",2023,6,27,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",15,"","","","",NA,NA,NA,"present","","",NA,"","native","unlisted","",NA,"","","","","",347
"Pleurobrachia bachei","A. Agassiz, 1860",117705,"Animalia","Ctenophora","","Tentaculata","Cydippida","",NA,"","Pleurobrachiidae","Pleurobrachia",NA,"bachei","","species","","","","iNaturalist","iNat:169897185","",NA,"","2023-06-27",2023,6,27,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",15,"","","","",NA,NA,NA,"present","","",NA,"","native","unlisted","",NA,"","","","","",347
