"gbifID","datasetKey","occurrenceID","kingdom","phylum","class","order","family","genus","species","infraspecificEpithet","taxonRank","scientificName","verbatimScientificName","verbatimScientificNameAuthorship","countryCode","locality","stateProvince","occurrenceStatus","individualCount","publishingOrgKey","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","elevation","elevationAccuracy","depth","depthAccuracy","eventDate","day","month","year","taxonKey","speciesKey","basisOfRecord","institutionCode","collectionCode","catalogNumber","recordNumber","identifiedBy","dateIdentified","license","rightsHolder","recordedBy","typeStatus","establishmentMeans","lastInterpreted","mediaType","issue","iNatID"
2641371569,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/48081792","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","Glechoma","Glechoma hederacea","","SPECIES","Glechoma hederacea L.","Glechoma hederacea","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.897504,-123.314969,26614,,,,,,"2020-05-31",31,5,2020,2926557,2926557,"HUMAN_OBSERVATION","iNaturalist","Observations","48081792","","fitz20",2020-06-01 03:18:45,"CC_BY_NC_4_0","fitz20","fitz20","","",2025-03-07 12:25:36.942,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",48081792
3456915595,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/96172354","Plantae","Tracheophyta","Magnoliopsida","Dipsacales","Caprifoliaceae","Lonicera","Lonicera hispidula","","SPECIES","Lonicera hispidula (Lindl.) Douglas ex Lindl.","Lonicera hispidula","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.897613,-123.456208,52034,,,,,,"2021-09-08T17:21:06",8,9,2021,7532185,7532185,"HUMAN_OBSERVATION","iNaturalist","Observations","96172354","","joe dziewa",2021-10-17 01:19:24,"CC_BY_NC_4_0","fisherpeak","fisherpeak","","",2025-03-07 13:18:46.842,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",96172354
4102908058,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/158380416","Plantae","Tracheophyta","Liliopsida","Asparagales","Orchidaceae","Calypso","Calypso bulbosa","occidentalis","VARIETY","Calypso bulbosa var. occidentalis (Holz.) Cockerell","Calypso bulbosa occidentalis","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",49.011117,-123.574822,16,,,,,,"2023-04-30T12:10:33",30,4,2023,5323590,5323572,"HUMAN_OBSERVATION","iNaturalist","Observations","158380416","","ab_orchid",2023-05-01 04:49:59,"CC_BY_NC_4_0","arlsam","arlsam","","",2025-03-07 14:20:45.27,"StillImage;StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",158380416
4908183340,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/227245196","Animalia","Chordata","Aves","Passeriformes","Hirundinidae","Hirundo","Hirundo rustica","","SPECIES","Hirundo rustica Linnaeus, 1758","Hirundo rustica","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.892456,-123.391342,40,,,,,,"2024-07-04T21:07:50",4,7,2024,9515886,9515886,"HUMAN_OBSERVATION","iNaturalist","Observations","227245196","","Paul Foth",2024-07-05 17:29:51,"CC_BY_NC_4_0","dabugie","dabugie","","",2025-03-07 15:22:10.344,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",227245196
4974061184,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/247577046","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Hypocreaceae","Hypomyces","Hypomyces lactifluorum","","SPECIES","Hypomyces lactifluorum (Schwein.) Tul. & C.Tul.","Hypomyces lactifluorum","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.904025,-123.348153,20,,,,,,"2024-09-16T08:38:30",16,9,2024,2561802,2561802,"HUMAN_OBSERVATION","iNaturalist","Observations","247577046","","lornasdr",2024-10-16 04:11:25,"CC_BY_NC_4_0","lornasdr","lornasdr","","",2025-03-07 15:39:20.537,"StillImage;StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",247577046
4908900240,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/161015673","Animalia","Mollusca","Gastropoda","Littorinimorpha","Littorinidae","Littorina","Littorina scutulata","","SPECIES","Littorina scutulata Gould, 1849","Littorina scutulata","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.877788,-123.317231,,,,,,,"2023-05-08T16:41:01",8,5,2023,2301133,2301133,"HUMAN_OBSERVATION","iNaturalist","Observations","161015673","","Terry M",2023-05-11 02:42:31,"CC_BY_NC_4_0","Terry M","Terry M","","",2025-03-07 14:22:43.656,"StillImage;StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",161015673
4953092099,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/234621320","Animalia","Cnidaria","Anthozoa","Actiniaria","Actiniidae","Anthopleura","Anthopleura elegantissima","","SPECIES","Anthopleura elegantissima (Brandt, 1835)","Anthopleura elegantissima","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.856055,-123.326538,3,,,,,,"2024-08-08T13:13:25",8,8,2024,2256826,2256826,"HUMAN_OBSERVATION","iNaturalist","Observations","234621320","","Megan Cosand",2024-09-26 17:58:19,"CC_BY_NC_4_0","J. Wedel","J. Wedel","","",2025-03-07 15:28:42.241,"StillImage;StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",234621320
5007303912,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/255957746","Animalia","Chordata","Amphibia","Anura","Hylidae","Pseudacris","Pseudacris regilla","","SPECIES","Pseudacris regilla (Baird & Girard, 1852)","Pseudacris regilla","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.988194,-123.552689,1077,,,,,,"2024-12-18T09:51",18,12,2024,2428132,2428132,"HUMAN_OBSERVATION","iNaturalist","Observations","255957746","","Bentley Colwill",2024-12-23 05:35:38,"CC_BY_NC_4_0","mousemeg","mousemeg","","",2025-03-07 15:46:19.123,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",255957746
3912224664,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/135382343","Animalia","Chordata","Mammalia","Carnivora","Phocidae","Phoca","Phoca vitulina","richardii","SUBSPECIES","Phoca vitulina richardii (Gray, 1864)","Phoca vitulina richardii","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.959829,-123.508804,123,,,,,,"2022-09-01T19:56",1,9,2022,6163798,2434793,"HUMAN_OBSERVATION","iNaturalist","Observations","135382343","","Liam Steele",2022-09-17 15:29:00,"CC_BY_4_0","Liam Steele","Liam Steele","","",2025-03-07 13:58:05.116,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",135382343
4430449668,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/172609278","Animalia","Arthropoda","Insecta","Lepidoptera","Noctuidae","Apamea","Apamea devastator","","SPECIES","Apamea devastator Brace, 1819","Apamea devastator","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.898311,-123.408035,119,,,,,,"2023-07-11T22:15:28",11,7,2023,1795871,1795871,"HUMAN_OBSERVATION","iNaturalist","Observations","172609278","","bugsfan",2023-07-15 02:07:19,"CC_BY_NC_4_0","bugsfan","bugsfan","","",2025-03-07 14:34:37.277,"","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",172609278
4935877072,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/224494124","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Lotus","Lotus tenuis","","SPECIES","Lotus tenuis Waldst. & Kit. ex Willd.","Lotus tenuis","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.928929,-123.468686,4,,,,,,"2024-06-22T14:29:25",22,6,2024,7515045,7515045,"HUMAN_OBSERVATION","iNaturalist","Observations","224494124","","Norbert Sauberer",2024-08-24 03:07:14,"CC_BY_NC_4_0","m_reid","m_reid","","",2025-03-07 15:19:44.025,"StillImage;StillImage;StillImage;StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",224494124
4062545204,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/151011191","Plantae","Bryophyta","Bryopsida","Hypnales","Brachytheciaceae","Kindbergia","Kindbergia oregana","","SPECIES","Kindbergia oregana (Sull.) Ochyra","Kindbergia oregana","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.899647,-123.345917,32,,,,,,"2023-03-12T10:48:45",12,3,2023,4279498,4279498,"HUMAN_OBSERVATION","iNaturalist","Observations","151011191","","Randal",2023-03-13 15:06:41,"CC_BY_NC_4_0","ariawillis","ariawillis","","",2025-03-07 14:14:11.997,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",151011191
4852562638,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/209970841","Animalia","Echinodermata","Asteroidea","Forcipulatida","Asteriidae","Pisaster","Pisaster ochraceus","","SPECIES","Pisaster ochraceus (Brandt, 1835)","Pisaster ochraceus","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.865303,-123.349808,4,,,,,,"2024-04-26T12:24:49",26,4,2024,2273754,2273754,"HUMAN_OBSERVATION","iNaturalist","Observations","209970841","","Liam Ragan",2024-04-27 04:32:01,"CC0_1_0","Liam Ragan","Liam Ragan","","",2025-03-07 19:55:49.289,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",209970841
3124810969,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/79852441","Animalia","Arthropoda","Insecta","Hymenoptera","Apidae","Bombus","Bombus melanopygus","","SPECIES","Bombus melanopygus Nylander, 1848","Bombus melanopygus","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.966346,-123.426033,26614,,,,,,"2021-05-22T14:47:14",22,5,2021,1340518,1340518,"HUMAN_OBSERVATION","iNaturalist","Observations","79852441","","Tumtumtree",2021-05-22 22:02:08,"CC_BY_NC_4_0","Tumtumtree","Tumtumtree","","",2025-03-07 13:02:11.377,"StillImage;StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",79852441
4436221684,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/155191548","Plantae","Tracheophyta","Magnoliopsida","Apiales","Apiaceae","Sanicula","Sanicula crassicaulis","","SPECIES","Sanicula crassicaulis Poepp. ex DC.","Sanicula crassicaulis","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.974558,-123.564694,1046,,,,,,"2023-04-16T11:20:08",16,4,2023,3034844,3034844,"HUMAN_OBSERVATION","iNaturalist","Observations","155191548","","shojyn",2023-04-16 18:21:16,"CC_BY_NC_4_0","shojyn","shojyn","","",2025-03-07 14:18:16.124,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",155191548
4129831747,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/165060256","Plantae","Tracheophyta","Magnoliopsida","Apiales","Apiaceae","Lomatium","Lomatium utriculatum","","SPECIES","Lomatium utriculatum (Nutt. ex Torr. & A.Gray) J.M.Coult. & Rose","Lomatium utriculatum","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.86737,-123.338005,13,,,,,,"2023-05-28T12:30:44",28,5,2023,3034336,3034336,"HUMAN_OBSERVATION","iNaturalist","Observations","165060256","","Zeke Gilmore",2023-06-02 00:08:36,"CC_BY_NC_4_0","Zeke Gilmore","Zeke Gilmore","","",2025-03-07 19:17:01.371,"StillImage;StillImage;StillImage","CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",165060256
4442567132,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/191548540","Plantae","Bryophyta","Bryopsida","Dicranales","Dicranaceae","Orthodicranum","Orthodicranum tauricum","","SPECIES","Dicranum tauricum Sapehin","Dicranum tauricum","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.926803,-123.468887,5005,,,,,,"2023-11-18T11:50:23",18,11,2023,2675468,7600680,"HUMAN_OBSERVATION","iNaturalist","Observations","191548540","","mayaeden",2023-11-20 03:49:13,"CC_BY_NC_4_0","mayaeden","mayaeden","","",2025-03-07 14:51:20.467,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",191548540
4936319932,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/238305871","Animalia","Chordata","Mammalia","Carnivora","Phocidae","Phoca","Phoca vitulina","richardii","SUBSPECIES","Phoca vitulina richardii (Gray, 1864)","Phoca vitulina richardii","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.859426,-123.356745,7,,,,,,"2024-08-27T13:27:09",27,8,2024,6163798,2434793,"HUMAN_OBSERVATION","iNaturalist","Observations","238305871","","Alyana Lalani",2024-08-27 21:29:54,"CC_BY_NC_4_0","himbo_naturalist","himbo_naturalist","","",2025-03-07 15:32:25.817,"StillImage;StillImage;StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",238305871
5037099989,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/245856142","Animalia","Mollusca","Bivalvia","Venerida","Veneridae","Ruditapes","Ruditapes philippinarum","","SPECIES","Ruditapes philippinarum (A.Adams & Reeve, 1850)","Ruditapes philippinarum","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.876857,-123.318426,37,,,,,,"2024-10-03T17:35:16",3,10,2024,4372686,4372686,"HUMAN_OBSERVATION","iNaturalist","Observations","245856142","","kelpadelpian",2025-01-08 20:19:58,"CC_BY_NC_4_0","ecotrailblazer","ecotrailblazer","","",2025-03-07 15:38:00.093,"StillImage;StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",245856142
4116110018,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/161168052","Animalia","Chordata","Aves","Suliformes","Phalacrocoracidae","Phalacrocorax","Phalacrocorax auritus","","SPECIES","Nannopterum auritum (R.P.Lesson, 1831)","Nannopterum auritum","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.876331,-123.314019,,,,,,,"2023-05-06T10:29:33",6,5,2023,9275717,2481875,"HUMAN_OBSERVATION","iNaturalist","Observations","161168052","","Terry M",2023-05-12 01:31:06,"CC_BY_NC_4_0","Terry M","Terry M","","",2025-03-07 14:22:52.546,"StillImage;StillImage;StillImage;StillImage;StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",161168052
4126925710,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/164078646","Animalia","Arthropoda","Insecta","Lepidoptera","Lasiocampidae","Malacosoma","Malacosoma californica","","SPECIES","Malacosoma californica (Packard, 1864)","Malacosoma californica","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.942973,-123.507698,7,,,,,,"2023-05-27T14:29:52",27,5,2023,5715281,5715281,"HUMAN_OBSERVATION","iNaturalist","Observations","164078646","","insectelisabeth",2023-05-27 21:30:55,"CC_BY_NC_4_0","insectelisabeth","insectelisabeth","","",2025-03-07 14:25:47.224,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",164078646
4900925152,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/222162463","Animalia","Echinodermata","Asteroidea","Valvatida","Asteropseidae","Dermasterias","Dermasterias imbricata","","SPECIES","Dermasterias imbricata (Grube, 1857)","Dermasterias imbricata","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.89504,-123.409661,15,,,,,,"2024-06-10T12:42",10,6,2024,2271961,2271961,"HUMAN_OBSERVATION","iNaturalist","Observations","222162463","","brantastic",2024-06-12 02:31:26,"CC_BY_NC_4_0","brantastic","brantastic","","",2025-03-07 20:06:02.436,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",222162463
4903873469,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/226392356","Animalia","Chordata","Aves","Passeriformes","Parulidae","Setophaga","Setophaga coronata","","SPECIES","Setophaga coronata (Linnaeus, 1766)","Setophaga coronata","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.952677,-123.533276,31,,,,,,"2024-06-30T02:39",30,6,2024,7341805,7341805,"HUMAN_OBSERVATION","iNaturalist","Observations","226392356","","Viperidaeeee",2024-07-01 08:40:20,"CC_BY_NC_4_0","Viperidaeeee","Viperidaeeee","","",2025-03-07 15:21:27.715,"StillImage;StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",226392356
4908472928,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/229962461","Plantae","Tracheophyta","Liliopsida","Asparagales","Asparagaceae","Brodiaea","Brodiaea coronaria","","SPECIES","Brodiaea coronaria (Salisb.) Jeps.","Brodiaea coronaria","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.872084,-123.31105,3,,,,,,"2024-07-17T12:53:35",17,7,2024,2767717,2767717,"HUMAN_OBSERVATION","iNaturalist","Observations","229962461","","kerr2wood",2024-07-17 19:54:17,"CC_BY_NC_4_0","kerr2wood","kerr2wood","","",2025-03-07 15:24:25.767,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",229962461
4458545088,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/178102963","Plantae","Tracheophyta","Pinopsida","Pinales","Cupressaceae","Juniperus","Juniperus scopulorum","","SPECIES","Juniperus maritima R.P.Adams","Juniperus maritima","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.89555,-123.410458,,,,,,,"2023-08-09T13:10:15",9,8,2023,2684807,2684773,"HUMAN_OBSERVATION","iNaturalist","Observations","178102963","","heather-magpie",2023-08-13 01:48:55,"CC_BY_NC_4_0","heather-magpie","heather-magpie","","",2025-03-07 14:39:21.905,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",178102963
4116277022,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/161010696","Animalia","Arthropoda","Insecta","Hymenoptera","Vespidae","Vespula","Vespula pensylvanica","","SPECIES","Vespula pensylvanica (de Saussure, 1857)","Vespula pensylvanica","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.920453,-123.451007,25,,,,,,"2023-05-08T12:28:14",8,5,2023,1311698,1311698,"HUMAN_OBSERVATION","iNaturalist","Observations","161010696","","Terry M",2023-05-11 02:03:25,"CC_BY_NC_4_0","Terry M","Terry M","","",2025-03-07 14:22:42.497,"StillImage;StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",161010696
4901485448,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/222973396","Plantae","Tracheophyta","Magnoliopsida","Ericales","Ericaceae","Gaultheria","Gaultheria shallon","","SPECIES","Gaultheria shallon Pursh","Gaultheria shallon","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.864819,-123.363841,44,,,,,,"2024-06-15T13:56",15,6,2024,2882758,2882758,"HUMAN_OBSERVATION","iNaturalist","Observations","222973396","","Andrew Simon",2024-06-15 23:17:11,"CC_BY_NC_4_0","Andrew Simon","Andrew Simon","","",2025-03-07 15:18:11.35,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",222973396
4936230567,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/239514456","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","Rubus","Rubus leucodermis","","SPECIES","Rubus leucodermis Douglas ex Hook.","Rubus leucodermis","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.866836,-123.332264,,,,,,,"2024-08-27T09:56:14",27,8,2024,8110785,8110785,"HUMAN_OBSERVATION","iNaturalist","Observations","239514456","","andreamcdonald28",2024-09-02 23:55:17,"CC_BY_NC_4_0","andreamcdonald28","andreamcdonald28","","",2025-03-07 20:20:01.014,"StillImage;StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",239514456
4908963321,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/228858630","Animalia","Arthropoda","Insecta","Hymenoptera","Apidae","Bombus","Bombus vancouverensis","vancouverensis","SUBSPECIES","Bombus vancouverensis vancouverensis","Bombus vancouverensis vancouverensis","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.955424,-123.526296,,,,,,,"2024-07-10T11:54:48",10,7,2024,10696327,9179989,"HUMAN_OBSERVATION","iNaturalist","Observations","228858630","","Sarah A. Johnson",2024-07-15 15:29:40,"CC_BY_NC_4_0","Kendall McLaughlin","Kendall McLaughlin","","",2025-03-07 20:11:23.987,"StillImage;StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",228858630
4102629807,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/156821830","Animalia","Chordata","Mammalia","Carnivora","Phocidae","Phoca","Phoca vitulina","richardii","SUBSPECIES","Phoca vitulina richardii (Gray, 1864)","Phoca vitulina richardii","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.985309,-123.543607,104,,,,,,"2023-03-17T11:24:32",17,3,2023,6163798,2434793,"HUMAN_OBSERVATION","iNaturalist","Observations","156821830","","Michael Bakker Paiva",2023-04-27 06:32:44,"CC_BY_NC_4_0","hvad600","hvad600","","",2025-03-07 14:19:46.114,"StillImage;StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",156821830
4596791109,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/164094202","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","Carex","Carex obnupta","","SPECIES","Carex obnupta L.H.Bailey","Carex obnupta","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.909106,-123.410765,19,,,,,,"2023-05-27T14:58:45",27,5,2023,2722793,2722793,"HUMAN_OBSERVATION","iNaturalist","Observations","164094202","","andytaggartsmith",2023-05-27 22:52:50,"CC_BY_NC_4_0","andytaggartsmith","andytaggartsmith","","",2025-03-07 14:25:48.139,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",164094202
4506227900,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/167902339","Plantae","Tracheophyta","Liliopsida","Liliales","Liliaceae","Fritillaria","Fritillaria affinis","","SPECIES","Fritillaria affinis (Schult. & Schult.f.) Sealy","Fritillaria affinis","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",49.013522,-123.573353,,,,,,,"2023-05-14T08:10:01",14,5,2023,5300613,5300613,"HUMAN_OBSERVATION","iNaturalist","Observations","167902339","","heather-magpie",2023-06-17 16:16:36,"CC_BY_NC_4_0","heather-magpie","heather-magpie","","",2025-03-07 14:29:49.47,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",167902339
4978235532,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/249226649","Fungi","Basidiomycota","Agaricomycetes","Agaricales","Agaricaceae","Chlorophyllum","Chlorophyllum olivieri","","SPECIES","Chlorophyllum olivieri (Barla) Vellinga","Chlorophyllum olivieri","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.916981,-123.421539,12,,,,,,"2024-10-12T17:03",12,10,2024,5955386,5955386,"HUMAN_OBSERVATION","iNaturalist","Observations","249226649","","cedarjane",2024-11-03 03:35:09,"CC_BY_NC_4_0","Adam Huggins","Adam Huggins","","",2025-03-07 15:40:40.786,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",249226649
