id,parentId,iNaturalistTaxonName,commonName,rank,iNaturalistTaxonImage
57234,52995,Claytonia exigua exigua,,subspecies,https://inaturalist-open-data.s3.amazonaws.com/photos/6527551/medium.jpg
57249,57251,Physocarpus capitatus,Pacific ninebark,species,https://inaturalist-open-data.s3.amazonaws.com/photos/41345619/medium.jpg
57254,54052,Pyracantha coccinea,Firethorn,species,https://inaturalist-open-data.s3.amazonaws.com/photos/334597305/medium.jpeg
57481,56031,Calystegia sepium,hedge bindweed,species,https://inaturalist-open-data.s3.amazonaws.com/photos/63120952/medium.jpeg
57635,56095,Hyacinthoides hispanica,Spanish Bluebell,species,https://static.inaturalist.org/photos/22062607/medium.jpeg
57787,57285,Plectritis congesta brachystemon,Pink Plectritis,subspecies,https://inaturalist-open-data.s3.amazonaws.com/photos/197028733/medium.jpg
57862,57863,Rhynchospora alba,white beak-sedge,species,https://inaturalist-open-data.s3.amazonaws.com/photos/439968923/medium.jpeg
58068,47204,Arabis,Rock-cresses,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/15158/medium.jpg
58127,48439,Chenopodium album,Common Lambsquarters,species,https://static.inaturalist.org/photos/234299048/medium.jpeg
58347,52643,Juncus balticus,Baltic Rush,species,https://static.inaturalist.org/photos/383688680/medium.jpg
58365,47434,Alopecurus,Foxtail grasses,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/42036458/medium.jpeg
58373,47434,Distichlis,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/12854/medium.jpg
58374,47434,Echinochloa,Barnyard Grasses,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/58692437/medium.jpeg
58390,47434,Triticum,Wheats,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/75684/medium.jpg
58727,58728,Berberis thunbergii,Japanese barberry,species,https://inaturalist-open-data.s3.amazonaws.com/photos/37811889/medium.jpeg
58755,58756,Cystopteris fragilis,brittle bladderfern,species,https://inaturalist-open-data.s3.amazonaws.com/photos/76902942/medium.jpg
58776,52326,Amaranthus retroflexus,Redroot Amaranth,species,https://inaturalist-open-data.s3.amazonaws.com/photos/92981720/medium.jpeg
58827,47604,Euthamia,grass-leaved goldenrods,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/166199361/medium.jpg
58907,57067,Melilotus albus,White Sweetclover,species,https://inaturalist-open-data.s3.amazonaws.com/photos/16273/medium.jpg
58917,47701,Geranium carolinianum,Carolina crane's-bill,species,https://inaturalist-open-data.s3.amazonaws.com/photos/373139186/medium.jpg
59068,49371,Scirpus microcarpus,Panicled Bulrush,species,https://inaturalist-open-data.s3.amazonaws.com/photos/8626608/medium.jpg
59072,47160,Schoenoplectus pungens,three-square bulrush,species,https://inaturalist-open-data.s3.amazonaws.com/photos/11245170/medium.jpg
59205,47160,Schoenoplectus acutus,hardstem bulrush,species,https://inaturalist-open-data.s3.amazonaws.com/photos/17377005/medium.jpeg
59253,57285,Plectritis congesta congesta,shortspur seablush,subspecies,https://inaturalist-open-data.s3.amazonaws.com/photos/12436/medium.jpg
59520,48241,Erythronium oregonum,giant white fawn lily,species,https://inaturalist-open-data.s3.amazonaws.com/photos/192044591/medium.jpg
59571,47604,Arctium,burdocks,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/13564/medium.jpg
59778,54899,Pastinaca sativa,wild parsnip,species,https://inaturalist-open-data.s3.amazonaws.com/photos/170345028/medium.jpeg
59902,48623,Melissa,Melissas,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/147050685/medium.jpg
60015,60001,Dianthus barbatus,Sweet-William,species,https://inaturalist-open-data.s3.amazonaws.com/photos/108907569/medium.jpg
60127,60128,Oenanthe sarmentosa,water parsley,species,https://inaturalist-open-data.s3.amazonaws.com/photos/425425036/medium.jpg
60145,47604,Leontodon,hawkbits,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/52320808/medium.jpeg
60158,58096,Callitriche heterophylla bolanderi,Large Water-starwort,subspecies,https://inaturalist-open-data.s3.amazonaws.com/photos/35167682/medium.jpg
60175,58112,Atriplex patula,Common Orache,species,https://inaturalist-open-data.s3.amazonaws.com/photos/223445688/medium.jpg
60176,58112,Atriplex prostrata,Creeping Saltbush,species,https://static.inaturalist.org/photos/83925401/medium.jpeg
60204,47701,Geranium pusillum,Small-flowered Crane's-bill,species,https://inaturalist-open-data.s3.amazonaws.com/photos/78496116/medium.jpg
60208,48623,Lycopus,water horehounds,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/17792/medium.jpg
60257,60258,Isolepis cernua,Slender Clubrush,species,https://inaturalist-open-data.s3.amazonaws.com/photos/1850504/medium.jpg
60301,47434,Panicum,panicgrasses,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/22271340/medium.jpg
60311,47434,Puccinellia,Salt Grass,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/457467/medium.jpg
60370,60369,Pyrola asarifolia asarifolia,liverleaf wintergreen,subspecies,https://inaturalist-open-data.s3.amazonaws.com/photos/20641841/medium.jpg
60496,48241,Erythronium grandiflorum,Glacier Lily,species,https://inaturalist-open-data.s3.amazonaws.com/photos/14464/medium.jpg
60958,47604,Gamochaeta,Everlastings and Cudweeds,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/189571560/medium.jpeg
61086,53196,Rumex occidentalis,western dock,species,https://inaturalist-open-data.s3.amazonaws.com/photos/489826508/medium.jpeg
61100,53453,Salix sitchensis,Sitka willow,species,https://inaturalist-open-data.s3.amazonaws.com/photos/25806012/medium.jpeg
61112,51611,Veronica scutellata,Marsh Speedwell,species,https://inaturalist-open-data.s3.amazonaws.com/photos/156209118/medium.jpeg
61145,51611,Veronica wormskjoldii,American alpine speedwell,species,https://inaturalist-open-data.s3.amazonaws.com/photos/175813222/medium.jpg
61168,51609,Arum italicum,Italian arum,species,https://inaturalist-open-data.s3.amazonaws.com/photos/3644466/medium.JPG
61186,47781,Crocosmia,Montbretias,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/43084170/medium.jpg
61397,48623,Origanum,Marjorams,genus,https://static.inaturalist.org/photos/139527030/medium.jpg
61432,47351,Prunus laurocerasus,Cherry laurel,species,https://inaturalist-open-data.s3.amazonaws.com/photos/146285013/medium.jpg
61521,61305,Doronicum pardalianches,Leopard's-bane,species,https://inaturalist-open-data.s3.amazonaws.com/photos/102902/medium.jpg
61787,48382,Persicaria,"knotweeds, smartweeds, and waterpeppers",genus,https://inaturalist-open-data.s3.amazonaws.com/photos/31165463/medium.jpg
62207,48626,Oenothera biennis,common evening-primrose,species,https://inaturalist-open-data.s3.amazonaws.com/photos/149646914/medium.jpg
62208,48626,Oenothera glazioviana,Large-flowered Evening-primrose,species,https://inaturalist-open-data.s3.amazonaws.com/photos/212657466/medium.jpg
62215,47148,Comarum,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/399193/medium.jpg
62239,60369,Pyrola picta,white-veined wintergreen,species,https://inaturalist-open-data.s3.amazonaws.com/photos/2183784/medium.JPG
62312,48596,Campanula rotundifolia,Common Harebell,species,https://inaturalist-open-data.s3.amazonaws.com/photos/65358586/medium.jpg
62493,48681,Spiraea douglasii,Rose Spirea,species,https://inaturalist-open-data.s3.amazonaws.com/photos/95332278/medium.jpg
62499,47604,Jacobaea,ragworts,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/48635936/medium.jpeg
62742,47604,Rudbeckia,black-eyed Susans and coneflowers,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/8284857/medium.jpeg
63216,47752,Polystichum lemmonii,Lemmon's holly fern,species,https://inaturalist-open-data.s3.amazonaws.com/photos/18448/medium.jpg
63868,58759,Aspidotis densa,serpentine fern,species,https://inaturalist-open-data.s3.amazonaws.com/photos/419008916/medium.jpeg
63951,58736,Pyrus communis,Common Pear,species,https://static.inaturalist.org/photos/17253854/medium.jpeg
64044,49674,Ceanothus velutinus laevigatus,,variety,https://inaturalist-open-data.s3.amazonaws.com/photos/8011610/medium.jpg
64045,49674,Ceanothus velutinus velutinus,,variety,https://inaturalist-open-data.s3.amazonaws.com/photos/8317260/medium.jpg
64055,52672,Dryopteris expansa,spreading wood fern,species,https://inaturalist-open-data.s3.amazonaws.com/photos/21824168/medium.jpg
64178,47434,Leersia,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/12595513/medium.jpg
64228,58346,Bolboschoenus fluviatilis,river bulrush,species,https://inaturalist-open-data.s3.amazonaws.com/photos/594394/medium.jpg
64541,60001,Dianthus armeria,Deptford pink,species,https://static.inaturalist.org/photos/108051453/medium.jpg
67591,67592,Oxyria digyna,alpine sorrel,species,https://inaturalist-open-data.s3.amazonaws.com/photos/34695079/medium.jpeg
67799,53453,Salix arctica,arctic willow,species,https://inaturalist-open-data.s3.amazonaws.com/photos/46142782/medium.jpg
68218,55434,Saxifraga mertensiana,wood saxifrage,species,https://static.inaturalist.org/photos/107638482/medium.jpg
69930,52643,Juncus tenuis,Slender Path Rush,species,https://inaturalist-open-data.s3.amazonaws.com/photos/32809281/medium.jpg
71076,53453,Salix scouleriana,Scouler's willow,species,https://inaturalist-open-data.s3.amazonaws.com/photos/311172740/medium.jpg
71973,47434,Anthoxanthum,sweetgrasses,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/168398572/medium.jpeg
71987,47204,Armoracia,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/41757606/medium.jpg
72009,48382,Bistorta,bistorts,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/111532244/medium.jpeg
72054,47434,Cinna,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/136662/medium.jpg
72087,47148,Dasiphora,shrubby cinquefoils,genus,https://static.inaturalist.org/photos/21599193/medium.jpeg
72097,47204,Diplotaxis,Wall-Rockets,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/208253/medium.jpg
72104,47148,Drymocallis,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/4402140/medium.jpg
72299,47204,Physaria,bladderpods,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/93615/medium.jpg
72355,47434,Secale,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/75687/medium.jpg
72362,47148,Sibbaldia,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/180645/medium.jpg
72390,47204,Teesdalia,Shepherdscress,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/110848702/medium.jpg
72401,47604,Tonestus,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/4255127/medium.JPG
72402,47434,Torreyochloa,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/977562/medium.jpg
72416,47204,Turritis,tower mustards,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/290604/medium.jpg
72419,47434,Vahlodea,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/244898/medium.jpg
75241,54262,Abies lasiocarpa,subalpine fir,species,https://inaturalist-open-data.s3.amazonaws.com/photos/50633780/medium.jpg
75263,71943,Achlys triphylla,vanilla leaf,species,https://static.inaturalist.org/photos/3816738/medium.jpg
75450,52836,Angelica genuflexa,Kneeling Angelica,species,https://inaturalist-open-data.s3.amazonaws.com/photos/58970790/medium.jpg
75453,52836,Angelica lucida,sea-watch,species,https://static.inaturalist.org/photos/293983117/medium.jpeg
75569,52852,Arnica cordifolia,heartleaf arnica,species,https://inaturalist-open-data.s3.amazonaws.com/photos/37632601/medium.jpg
75573,52852,Arnica latifolia,broadleaf arnica,species,https://inaturalist-open-data.s3.amazonaws.com/photos/536605650/medium.jpg
75575,52852,Arnica mollis,hairy arnica,species,https://inaturalist-open-data.s3.amazonaws.com/photos/14867705/medium.jpg
75577,52852,Arnica ovata,sticky leaf arnica,species,https://inaturalist-open-data.s3.amazonaws.com/photos/517315/medium.jpg
75578,52852,Arnica parryi,nodding arnica,species,https://inaturalist-open-data.s3.amazonaws.com/photos/57774402/medium.jpeg
75756,58728,Berberis nervosa,Cascade Oregon-grape,species,https://inaturalist-open-data.s3.amazonaws.com/photos/44971943/medium.jpg
75765,50204,Bidens cernua,Nodding Beggarticks,species,https://inaturalist-open-data.s3.amazonaws.com/photos/110532/medium.jpg
75767,50204,Bidens tripartita,Three-parted Beggarticks,species,https://inaturalist-open-data.s3.amazonaws.com/photos/529784374/medium.jpg
75852,55327,Botrychium simplex,little grapefern,species,https://inaturalist-open-data.s3.amazonaws.com/photos/155908/medium.jpg
75937,58096,Callitriche palustris,Narrow-fruited Water-starwort,species,https://inaturalist-open-data.s3.amazonaws.com/photos/86124739/medium.jpg
75938,58096,Callitriche stagnalis,Pond water-starwort,species,https://inaturalist-open-data.s3.amazonaws.com/photos/306557901/medium.jpeg
75968,56031,Calystegia silvatica,large bindweed,species,https://static.inaturalist.org/photos/206044006/medium.jpeg
76338,60126,Cicuta douglasii,Western Water Hemlock,species,https://inaturalist-open-data.s3.amazonaws.com/photos/47654539/medium.jpg
76401,51648,Clintonia uniflora,Bride's Bonnet,species,https://inaturalist-open-data.s3.amazonaws.com/photos/41022/medium.jpg
76444,57952,Coreopsis lanceolata,Lance-leaved Coreopsis,species,https://static.inaturalist.org/photos/21088529/medium.jpg
76445,57952,Coreopsis tinctoria,plains coreopsis,species,https://inaturalist-open-data.s3.amazonaws.com/photos/7330449/medium.jpg
76459,53376,Cotoneaster integrifolius,entire-leaved cotoneaster,species,https://inaturalist-open-data.s3.amazonaws.com/photos/222204/medium.jpg
76461,53376,Cotoneaster simonsii,Himalayan cotoneaster,species,https://inaturalist-open-data.s3.amazonaws.com/photos/88086681/medium.jpeg
76604,57166,Danthonia intermedia,Vasey's Oatgrass,species,https://static.inaturalist.org/photos/59523924/medium.jpg
76721,52672,Dryopteris filix-mas,male fern,species,https://inaturalist-open-data.s3.amazonaws.com/photos/114518292/medium.jpg
76745,72105,Dulichium arundinaceum,Three-way Sedge,species,https://inaturalist-open-data.s3.amazonaws.com/photos/93587963/medium.jpg
76748,52020,Dysphania botrys,Jerusalem oak,species,https://inaturalist-open-data.s3.amazonaws.com/photos/310889824/medium.jpg
76779,57022,Eleocharis obtusa,Blunt Spikerush,species,https://inaturalist-open-data.s3.amazonaws.com/photos/385967845/medium.jpeg
76783,57022,Eleocharis parvula,Small Spikerush,species,https://inaturalist-open-data.s3.amazonaws.com/photos/286046296/medium.jpeg
76812,72113,Empetrum nigrum,black crowberry,species,https://inaturalist-open-data.s3.amazonaws.com/photos/53111037/medium.jpeg
77081,48241,Erythronium revolutum,Coast Fawn Lily,species,https://inaturalist-open-data.s3.amazonaws.com/photos/68044484/medium.jpg
77188,53060,Galium boreale,Northern Bedstraw,species,https://inaturalist-open-data.s3.amazonaws.com/photos/62348964/medium.jpeg
77216,53060,Galium trifidum,three-petal bedstraw,species,https://inaturalist-open-data.s3.amazonaws.com/photos/8230353/medium.jpeg
77227,48442,Gaultheria humifusa,alpine wintergreen,species,https://inaturalist-open-data.s3.amazonaws.com/photos/94260/medium.jpg
77228,48442,Gaultheria ovatifolia,slender wintergreen,species,https://inaturalist-open-data.s3.amazonaws.com/photos/523701375/medium.jpg
77266,55751,Geum macrophyllum,Large-leaved Avens,species,https://inaturalist-open-data.s3.amazonaws.com/photos/8103216/medium.jpeg
77287,61064,Glyceria borealis,boreal manna grass,species,https://static.inaturalist.org/photos/79938840/medium.jpg
77289,61064,Glyceria elata,Tufted Tall Mannagrass,species,https://inaturalist-open-data.s3.amazonaws.com/photos/405081647/medium.jpg
77293,61064,Glyceria striata,Fowl Mannagrass,species,https://inaturalist-open-data.s3.amazonaws.com/photos/129824/medium.jpg
77457,50842,Hosackia pinnata,Meadow Bird's Foot Trefoil,species,https://static.inaturalist.org/photos/205498699/medium.jpeg
77480,52761,Hypericum androsaemum,Tutsan,species,https://inaturalist-open-data.s3.amazonaws.com/photos/4032719/medium.jpg
77481,52761,Hypericum calycinum,Rose-of-sharon,species,https://inaturalist-open-data.s3.amazonaws.com/photos/229098021/medium.jpeg
77549,52643,Juncus acuminatus,tapered rush,species,https://inaturalist-open-data.s3.amazonaws.com/photos/86104195/medium.jpg
77552,52643,Juncus articulatus,Jointed rush,species,https://inaturalist-open-data.s3.amazonaws.com/photos/61718017/medium.jpg
77638,50321,Lathyrus japonicus,seaside pea,species,https://static.inaturalist.org/photos/35318757/medium.jpg
77640,50321,Lathyrus nevadensis,Sierra Nevada Peavine,species,https://inaturalist-open-data.s3.amazonaws.com/photos/128359003/medium.jpg
77642,50321,Lathyrus palustris,marsh pea,species,https://inaturalist-open-data.s3.amazonaws.com/photos/4315670/medium.jpg
77742,60124,Lilaeopsis occidentalis,western grasswort,species,https://inaturalist-open-data.s3.amazonaws.com/photos/43407609/medium.jpg
77778,50791,Linaria purpurea,Purple Toadflax,species,https://static.inaturalist.org/photos/591592360/medium.jpg
77818,55343,Lomatium nudicaule,Barestem Biscuitroot,species,https://static.inaturalist.org/photos/39813251/medium.jpeg
77832,51874,Lonicera ciliosa,orange honeysuckle,species,https://inaturalist-open-data.s3.amazonaws.com/photos/42551323/medium.jpg
77842,72220,Luetkea pectinata,Partridgefoot,species,https://inaturalist-open-data.s3.amazonaws.com/photos/163875/medium.jpg
77872,47121,Lupinus littoralis,Seashore Lupine,species,https://inaturalist-open-data.s3.amazonaws.com/photos/169172991/medium.jpg
77898,55796,Luzula piperi,Piper's Woodrush,species,https://inaturalist-open-data.s3.amazonaws.com/photos/14795462/medium.jpg
77899,55796,Luzula spicata,Spiked Woodrush,species,https://inaturalist-open-data.s3.amazonaws.com/photos/313498140/medium.jpeg
77901,55796,Luzula subsessilis,short-stalked woodrush,species,https://inaturalist-open-data.s3.amazonaws.com/photos/37343461/medium.jpg
77917,48063,Lysimachia thyrsiflora,Tufted Loosestrife,species,https://inaturalist-open-data.s3.amazonaws.com/photos/290259277/medium.jpg
77923,53136,Madia glomerata,mountain tarweed,species,https://inaturalist-open-data.s3.amazonaws.com/photos/341719/medium.jpg
77948,54500,Malus fusca,Pacific Crab Apple,species,https://inaturalist-open-data.s3.amazonaws.com/photos/3101906/medium.JPG
77952,55978,Malva neglecta,dwarf mallow,species,https://inaturalist-open-data.s3.amazonaws.com/photos/531248397/medium.jpg
77986,52803,Melica subulata,Alaska Oniongrass,species,https://inaturalist-open-data.s3.amazonaws.com/photos/74886261/medium.jpg
78024,72236,Micranthes ferruginea,Russethair Saxifrage,species,https://inaturalist-open-data.s3.amazonaws.com/photos/73248965/medium.jpeg
78027,72236,Micranthes integrifolia,Wholeleaf Saxifrage,species,https://inaturalist-open-data.s3.amazonaws.com/photos/363874672/medium.jpg
78030,72236,Micranthes odontoloma,Brook Saxifrage,species,https://inaturalist-open-data.s3.amazonaws.com/photos/221300320/medium.jpg
78032,72236,Micranthes tolmiei,Tolmie's Saxifrage,species,https://inaturalist-open-data.s3.amazonaws.com/photos/478765028/medium.jpg
78150,49131,Myosotis laxa,bay forget-me-not,species,https://static.inaturalist.org/photos/152439045/medium.jpeg
78434,56839,Perideridia gairdneri,Gairdner's Yampah,species,https://inaturalist-open-data.s3.amazonaws.com/photos/420953222/medium.jpeg
78465,72290,Petroselinum crispum,garden parsley,species,https://inaturalist-open-data.s3.amazonaws.com/photos/395413717/medium.jpg
78560,52132,Phyllodoce empetriformis,pink mountainheath,species,https://inaturalist-open-data.s3.amazonaws.com/photos/232446506/medium.jpeg
78563,72298,Phyllostachys aurea,fishpole bamboo,species,https://inaturalist-open-data.s3.amazonaws.com/photos/365026800/medium.jpeg
78583,72300,Pinguicula macroceras,horned butterwort,species,https://inaturalist-open-data.s3.amazonaws.com/photos/130568075/medium.jpeg
78629,60306,Pleuropogon refractus,nodding semaphore grass,species,https://inaturalist-open-data.s3.amazonaws.com/photos/285705179/medium.jpeg
78693,52680,Polypodium hesperium,western polypody,species,https://static.inaturalist.org/photos/52045542/medium.jpeg
78697,47752,Polystichum lonchitis,northern holly fern,species,https://inaturalist-open-data.s3.amazonaws.com/photos/78449242/medium.jpg
78790,54052,Pyracantha crenulata,Himalayan firethorn,species,https://inaturalist-open-data.s3.amazonaws.com/photos/169141679/medium.jpeg
78910,53196,Rumex transitorius,Pacific willow dock,species,https://inaturalist-open-data.s3.amazonaws.com/photos/143576896/medium.jpeg
78930,52617,Salicornia depressa,Virginia Glasswort,species,https://inaturalist-open-data.s3.amazonaws.com/photos/23010186/medium.jpg
78941,53453,Salix hookeriana,coastal willow,species,https://inaturalist-open-data.s3.amazonaws.com/photos/131374502/medium.jpg
78948,53453,Salix nivalis,snow willow,species,https://inaturalist-open-data.s3.amazonaws.com/photos/9053823/medium.jpg
78997,47160,Schoenoplectus subterminalis,water bulrush,species,https://inaturalist-open-data.s3.amazonaws.com/photos/87050486/medium.jpeg
78998,47160,Schoenoplectus tabernaemontani,soft-stemmed bulrush,species,https://static.inaturalist.org/photos/29520095/medium.jpeg
79131,72365,Sium suave,water parsnip,species,https://inaturalist-open-data.s3.amazonaws.com/photos/44286732/medium.jpeg
79159,48582,Sorbus scopulina,Greene's mountain ash,species,https://inaturalist-open-data.s3.amazonaws.com/photos/5443487/medium.jpeg
79183,48681,Spiraea splendens,Mountain Spirea,species,https://inaturalist-open-data.s3.amazonaws.com/photos/14534/medium.jpg
79387,72407,Trautvetteria caroliniensis,Carolina bugbane,species,https://inaturalist-open-data.s3.amazonaws.com/photos/103467603/medium.jpeg
79464,57861,Utricularia gibba,humped bladderwort,species,https://static.inaturalist.org/photos/33952087/medium.jpeg
79659,62219,Camassia leichtlinii suksdorfii,Suksdorf's Large Camas,subspecies,https://inaturalist-open-data.s3.amazonaws.com/photos/266443961/medium.jpg
79691,49340,Castilleja miniata miniata,scarlet paintbrush,variety,https://inaturalist-open-data.s3.amazonaws.com/photos/407792677/medium.jpeg
80169,60369,Pyrola asarifolia bracteata,long-bracted wintergreen,subspecies,https://inaturalist-open-data.s3.amazonaws.com/photos/402756/medium.jpeg
80178,55677,Sagina maxima crassicaulis,thick-stemmed pearlwort,subspecies,https://inaturalist-open-data.s3.amazonaws.com/photos/27645848/medium.jpg
80222,49389,Stellaria longipes longipes,goldie's starwort,subspecies,https://inaturalist-open-data.s3.amazonaws.com/photos/21949546/medium.jpeg
80499,58096,Callitriche heterophylla heterophylla,Northern Water-starwort,subspecies,https://static.inaturalist.org/photos/193307884/medium.jpg
81026,63137,Linnaea borealis longiflora,Longtube Twinflower,variety,https://static.inaturalist.org/photos/384229/medium.jpg
81378,55731,Spergularia canadensis occidentalis,western sand-spurrey,variety,https://inaturalist-open-data.s3.amazonaws.com/photos/8726127/medium.jpeg
81427,51644,Tiarella trifoliata unifoliata,Oneleaf Foamflower,variety,https://inaturalist-open-data.s3.amazonaws.com/photos/215563590/medium.jpeg
81432,49650,Toxicoscordion venenosum venenosum,,variety,https://inaturalist-open-data.s3.amazonaws.com/photos/286053222/medium.jpg
82554,55327,Botrychium lanceolatum,lanceleaf moonwort,species,https://inaturalist-open-data.s3.amazonaws.com/photos/275579649/medium.png
82564,52672,Dryopteris carthusiana,spinulose wood fern,species,https://inaturalist-open-data.s3.amazonaws.com/photos/115922163/medium.jpeg
85380,47604,Eutrochium,Joe-Pye weeds,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/2275676/medium.JPG
119450,119451,Calluna vulgaris,common heather,species,https://inaturalist-open-data.s3.amazonaws.com/photos/91325703/medium.jpeg
122082,122084,Phegopteris connectilis,long beech fern,species,https://inaturalist-open-data.s3.amazonaws.com/photos/120116816/medium.jpg
123832,52680,Polypodium amorphum,irregular polypody,species,https://inaturalist-open-data.s3.amazonaws.com/photos/187620496/medium.jpeg
125137,48150,Pulmonaria,lungworts,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/116267656/medium.jpg
125788,128904,Kerria japonica,Japanese Kerria,species,https://inaturalist-open-data.s3.amazonaws.com/photos/244411204/medium.jpg
125790,48681,Spiraea japonica,Japanese Spirea,species,https://inaturalist-open-data.s3.amazonaws.com/photos/449207/medium.jpg
126553,63819,Elliottia pyroliflora,copperbush,species,https://static.inaturalist.org/photos/218547028/medium.jpg
126554,60529,Cassiope mertensiana mertensiana,Western Bell-heather,subspecies,https://inaturalist-open-data.s3.amazonaws.com/photos/424303/medium.jpg
126558,52132,Phyllodoce glanduliflora,Yellow Mountain-heath,species,https://inaturalist-open-data.s3.amazonaws.com/photos/94248/medium.jpg
126887,58728,Berberis aquifolium,Oregon grape,species,https://inaturalist-open-data.s3.amazonaws.com/photos/65130109/medium.jpg
127186,127187,Securigera varia,purple crownvetch,species,https://inaturalist-open-data.s3.amazonaws.com/photos/34301/medium.jpg
127215,72122,Eriophorum angustifolium,Common Cottongrass,species,https://inaturalist-open-data.s3.amazonaws.com/photos/584543838/medium.jpg
127355,55869,Cyclamen hederifolium,Ivy-leaved cyclamen,species,https://inaturalist-open-data.s3.amazonaws.com/photos/110836055/medium.jpg
127529,47351,Prunus lusitanica,Portuguese laurel,species,https://static.inaturalist.org/photos/428364516/medium.jpeg
128807,47434,Dichanthelium,rosette grasses,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/88945229/medium.jpeg
128868,48385,Heuchera glabra,alpine alumroot,species,https://inaturalist-open-data.s3.amazonaws.com/photos/74348347/medium.jpg
129020,51611,Veronica officinalis,heath speedwell,species,https://inaturalist-open-data.s3.amazonaws.com/photos/3867971/medium.JPG
129075,53787,Fumaria muralis,common ramping-fumitory,species,https://inaturalist-open-data.s3.amazonaws.com/photos/16104053/medium.jpg
129448,129449,Honckenya peploides major,Pacific Sea Sandwort,subspecies,https://inaturalist-open-data.s3.amazonaws.com/photos/412901298/medium.jpeg
130174,57166,Danthonia spicata,Poverty oatgrass,species,https://static.inaturalist.org/photos/18564686/medium.jpeg
130800,130805,Pseudofumaria lutea,Yellow Fumitory,species,https://inaturalist-open-data.s3.amazonaws.com/photos/731776/medium.jpg
130953,47604,Nabalus,rattlesnake roots,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/244689/medium.jpg
132323,52643,Juncus bulbosus,Bulbous Rush,species,https://inaturalist-open-data.s3.amazonaws.com/photos/47757915/medium.jpg
143678,47752,Polystichum andersonii,Anderson's holly fern,species,https://inaturalist-open-data.s3.amazonaws.com/photos/306893857/medium.jpeg
143686,55796,Luzula hitchcockii,hitchcock's wood-rush,species,https://inaturalist-open-data.s3.amazonaws.com/photos/218379423/medium.jpg
146876,55978,Malva alcea,Greater Musk-mallow,species,https://static.inaturalist.org/photos/144783151/medium.jpg
148438,72212,Lappula occidentalis,Flatspine Stickseed,species,https://inaturalist-open-data.s3.amazonaws.com/photos/297293886/medium.jpg
153042,52852,Arnica rydbergii,Subalpine Arnica,species,https://inaturalist-open-data.s3.amazonaws.com/photos/83065212/medium.jpg
153479,48493,Delphinium menziesii,Menzies' Larkspur,species,https://inaturalist-open-data.s3.amazonaws.com/photos/20387694/medium.jpeg
154246,49340,Castilleja parviflora albida,white small-flowered paintbrush,variety,https://inaturalist-open-data.s3.amazonaws.com/photos/1046097/medium.jpg
154248,49340,Castilleja parviflora parviflora,small-flowered paintbrush,variety,https://inaturalist-open-data.s3.amazonaws.com/photos/13047563/medium.jpg
156638,48150,Pentaglottis,,genus,https://static.inaturalist.org/photos/390096990/medium.jpeg
156879,47148,Argentina,Silverweeds,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/54317947/medium.jpeg
156963,47604,Canadanthus,great northern asters,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/29085036/medium.jpeg
158365,883652,Anemone parviflora,Small-flower Anemone,species,https://inaturalist-open-data.s3.amazonaws.com/photos/337393598/medium.jpeg
158686,52852,Arnica gracilis,Slender Leopardbane,species,https://inaturalist-open-data.s3.amazonaws.com/photos/48564999/medium.jpeg
159233,50204,Bidens amplissima,Vancouver Island beggarticks,species,https://inaturalist-open-data.s3.amazonaws.com/photos/157623744/medium.jpeg
